done,name,n_reviews,sort_by,hl,url,google_id,n_reviews_max,dt_selection
0,Cachoeira dos Sonhos,-1,most_relevant,pt-br,0x94c917c647a0a07d:0xaa7869d32bb8763a,0x94c917c647a0a07d:0xaa7869d32bb8763a,873,2024
0,HOTEL POUSADA VISTA DA PEDRA,-1,most_relevant,pt-br,0x735bb38d24029f5:0xbe0f02556d555aee,0x735bb38d24029f5:0xbe0f02556d555aee,876,2024
0,Hotel e Restaurante Barbosa,-1,most_relevant,pt-br,0xb73c45716f510f:0xf99f0edbb78c58fe,0xb73c45716f510f:0xf99f0edbb78c58fe,876,2024
0,Rancharia Park Hotel,-1,most_relevant,pt-br,0x94945e5999d17b97:0xbea4f14dab731726,0x94945e5999d17b97:0xbea4f14dab731726,907,2024
0,Estrela Palace Hotel,-1,most_relevant,pt-br,0x951c63080ef15bcd:0x6657fdf505ab52ea,0x951c63080ef15bcd:0x6657fdf505ab52ea,916,2024
0,Nayru Hotel,-1,most_relevant,pt-br,0x94f3958641ab8a89:0x75484f033589cfaa,0x94f3958641ab8a89:0x75484f033589cfaa,917,2024
0,Hotel Oliveira - By UP Hotel,-1,most_relevant,pt-br,0xb00026572dc213:0xa9b7dabd074bf8bf,0xb00026572dc213:0xa9b7dabd074bf8bf,927,2024
0,Holambra Garden Hotel,-1,most_relevant,pt-br,0x1560297e0990467:0xbd0a5715288d9cab,0x1560297e0990467:0xbd0a5715288d9cab,937,2024
0,Hotel Doral Apucarana,-1,most_relevant,pt-br,0x94ec996fdf79b231:0x7621bf2d0bfbdc47,0x94ec996fdf79b231:0x7621bf2d0bfbdc47,939,2024
0,Rio Hotel Passo Fundo,-1,most_relevant,pt-br,0x94e2c0827d2a0d59:0x95abc0f5b1f03485,0x94e2c0827d2a0d59:0x95abc0f5b1f03485,940,2024
0,Pousada São Paulo Muriqui,-1,most_relevant,pt-br,0x9c14f1e35a3d05:0xeae4804efc65e566,0x9c14f1e35a3d05:0xeae4804efc65e566,956,2024
0,Turis Hotel Passo Fundo,-1,most_relevant,pt-br,0x94e2bf7f0f1e4d79:0x18ba6adf18155df1,0x94e2bf7f0f1e4d79:0x18ba6adf18155df1,964,2024
0,Viver Hotel Fazenda em Pernambuco,-1,most_relevant,pt-br,0x7ab01c7d4ef79ef:0xf518f3bea833bfd8,0x7ab01c7d4ef79ef:0xf518f3bea833bfd8,968,2024
0,Real NOB Hotel,-1,most_relevant,pt-br,0x95210ec87e502765:0xe2b69dc135da96ad,0x95210ec87e502765:0xe2b69dc135da96ad,981,2024
0,Hotel Vitória Marchi,-1,most_relevant,pt-br,0x94c9187a02ff75eb:0x5953b90769a8b84a,0x94c9187a02ff75eb:0x5953b90769a8b84a,989,2024
0,Hotel Dan Inn Barretos,-1,most_relevant,pt-br,0x94bb8530f5dcdc3b:0x9d2cc3d79dd37f25,0x94bb8530f5dcdc3b:0x9d2cc3d79dd37f25,991,2024
0,Hotel Ibicui Centro,-1,most_relevant,pt-br,0x9500e68717270b95:0x8c26457fa75941f7,0x9500e68717270b95:0x8c26457fa75941f7,1000,2024
0,Hotel Fazenda São Matheus,-1,most_relevant,pt-br,0x94c92297e78734ef:0xa46c00c630dbf47c,0x94c92297e78734ef:0xa46c00c630dbf47c,1006,2024
0,Paladium Hotel,-1,most_relevant,pt-br,0x94c9187b4fe02131:0x1863e27eebb44be8,0x94c9187b4fe02131:0x1863e27eebb44be8,1012,2024
0,Pousada Ruínas do Pilar,-1,most_relevant,pt-br,0x7ab42f92a0e583f:0xa2c4f6d47dd7156c,0x7ab42f92a0e583f:0xa2c4f6d47dd7156c,1016,2024
0,Catamaran Praia - Beach Club,-1,most_relevant,pt-br,0x7ab41d0f70090ff:0x826ee5b954b4c22e,0x7ab41d0f70090ff:0x826ee5b954b4c22e,1032,2024
0,Prix Hotel,-1,most_relevant,pt-br,0x94e2c0a72759190d:0x532e6d28e2dcc0f8,0x94e2c0a72759190d:0x532e6d28e2dcc0f8,1043,2024
0,ibis Igrejinha,-1,most_relevant,pt-br,0x95192261fa52bd6d:0x50b62ac01d094837,0x95192261fa52bd6d:0x50b62ac01d094837,1055,2024
0,Camping do Zé Roque,-1,most_relevant,pt-br,0x94cc1dd31b423863:0x7fb9ae1f94fd2c5b,0x94cc1dd31b423863:0x7fb9ae1f94fd2c5b,1057,2024
0,Hotel Fazenda Molise,-1,most_relevant,pt-br,0x94c9225f931e336f:0x27e06f2f2b737220,0x94c9225f931e336f:0x27e06f2f2b737220,1060,2024
0,Germânias Blumen Hotel - Passo Fundo - RS,-1,most_relevant,pt-br,0x94e2c07dd6f2b433:0x58d0fcf4c56183bc,0x94e2c07dd6f2b433:0x58d0fcf4c56183bc,1063,2024
0,Araguaia Hotel,-1,most_relevant,pt-br,0x93656f18db954cf7:0x56c51bb4087e3c61,0x93656f18db954cf7:0x56c51bb4087e3c61,1069,2024
0,Serra Negra Palace Hotel,-1,most_relevant,pt-br,0x94c9187af4278a83:0x9eeea36a39492f22,0x94c9187af4278a83:0x9eeea36a39492f22,1073,2024
0,Hotel Costa Atlântico,-1,most_relevant,pt-br,0x7b7452d2a2291e7:0x31d0c15fdbd81e4e,0x7b7452d2a2291e7:0x31d0c15fdbd81e4e,1076,2024
0,Garanhuns Palace Hotel,-1,most_relevant,pt-br,0x7070cdfbd44eb43:0xc3d9f89f07cc9c5b,0x7070cdfbd44eb43:0xc3d9f89f07cc9c5b,1079,2024
0,Hotel Fazenda Village Montana,-1,most_relevant,pt-br,0x94c93fc6d15337df:0x841be71ff754f568,0x94c93fc6d15337df:0x841be71ff754f568,1106,2024
0,Órion Hotel,-1,most_relevant,pt-br,0x94a10d7e28ce3aa3:0xeda2d7700e95f1db,0x94a10d7e28ce3aa3:0xeda2d7700e95f1db,1106,2024
0,Cynn Hotels,-1,most_relevant,pt-br,0x94cc4cf795b9c0dd:0xce916f0c9b6586f9,0x94cc4cf795b9c0dd:0xce916f0c9b6586f9,1120,2024
0,Hotel Fazenda 7 Belo,-1,most_relevant,pt-br,0x94c9159b71cf8bc9:0x46bb94178160c2f4,0x94c9159b71cf8bc9:0x46bb94178160c2f4,1151,2024
0,ibis Styles Birigui,-1,most_relevant,pt-br,0x94966b2249209aad:0x682dd8051de3e94e,0x94966b2249209aad:0x682dd8051de3e94e,1152,2024
0,Hotel Tavares Correia,-1,most_relevant,pt-br,0x7070cde20226067:0x5ba9b2f4d57f17ce,0x7070cde20226067:0x5ba9b2f4d57f17ce,1153,2024
0,HOTEL 2000.,-1,most_relevant,pt-br,0x94cc00aaf39782a3:0xdde48e3c79077387,0x94cc00aaf39782a3:0xdde48e3c79077387,1154,2024
0,Hotel 44,-1,most_relevant,pt-br,0x94fdd2a620b675a1:0xc21a1e5daec6d683,0x94fdd2a620b675a1:0xc21a1e5daec6d683,1163,2024
0,Villa Flor Ecoresort,-1,most_relevant,pt-br,0x951eb47f226c8c45:0x160579c40d2ecbf5,0x951eb47f226c8c45:0x160579c40d2ecbf5,1166,2024
0,Hotel Indaial - Hotel Parador Indaial,-1,most_relevant,pt-br,0x94defd7f55d15555:0x605820d186e7c01e,0x94defd7f55d15555:0x605820d186e7c01e,1169,2024
0,Hotel ibis Barretos,-1,most_relevant,pt-br,0x94bb851369c0e519:0x432a448fbff69674,0x94bb851369c0e519:0x432a448fbff69674,1171,2024
0,AFPESP - Amparo,-1,most_relevant,pt-br,0x94c923ea2b7d09cf:0x47d1b12b103ac8bf,0x94c923ea2b7d09cf:0x47d1b12b103ac8bf,1172,2024
0,BELVEDERE HOTEL,-1,most_relevant,pt-br,0x70930ba0bb17645:0x85858101f6d5722d,0x70930ba0bb17645:0x85858101f6d5722d,1175,2024
0,Hotel Metrópolis,-1,most_relevant,pt-br,0x94bdad5ddc7c9711:0x32cdeb0fba6453e1,0x94bdad5ddc7c9711:0x32cdeb0fba6453e1,1179,2024
0,Pousada da Cachoeira | Monte Alegre do Sul - SP,-1,most_relevant,pt-br,0x94c93b4103c6383f:0xff3cced487f3fd86,0x94c93b4103c6383f:0xff3cced487f3fd86,1200,2024
0,Posto Restaurante e Hotel do Léo,-1,most_relevant,pt-br,0x94cb799ac9edd2f5:0xf76ffc6033903aed,0x94cb799ac9edd2f5:0xf76ffc6033903aed,1201,2024
0,Catuai Hotel,-1,most_relevant,pt-br,0x93c82f731545c11f:0xbc4ab5345b44ec78,0x93c82f731545c11f:0xbc4ab5345b44ec78,1202,2024
0,Zallon Hotel Executivo,-1,most_relevant,pt-br,0x951c616e5f5efcc5:0xc6c1214452076abc,0x951c616e5f5efcc5:0xc6c1214452076abc,1204,2024
0,Resort Monte das Oliveiras,-1,most_relevant,pt-br,0x94cea5f95c39df97:0xfab620487675689d,0x94cea5f95c39df97:0xfab620487675689d,1216,2024
0,Hotel Montana Serra Negra,-1,most_relevant,pt-br,0x94c91863b8e8d707:0x89f26d82b0ab50a3,0x94c91863b8e8d707:0x89f26d82b0ab50a3,1258,2024
0,Quilombo Hotel Fazenda,-1,most_relevant,pt-br,0x7072bd83f35c149:0x1024616de7a3c78b,0x7072bd83f35c149:0x1024616de7a3c78b,1263,2024
0,Serata Hotel,-1,most_relevant,pt-br,0x9497f62cfb784ea1:0x7a2926d9338b0369,0x9497f62cfb784ea1:0x7a2926d9338b0369,1265,2024
0,San Silvestre Hotel,-1,most_relevant,pt-br,0x94e2bf7e7e9e0931:0x6df36485e595bd9f,0x94e2bf7e7e9e0931:0x6df36485e595bd9f,1306,2024
0,Hotel Fiório - Flores da Cunha,-1,most_relevant,pt-br,0x951e9a00c72534f3:0xdb8b79c2f6a7bc,0x951e9a00c72534f3:0xdb8b79c2f6a7bc,1323,2024
0,Hotel Areias Brancas,-1,most_relevant,pt-br,0x9500e42d2c76a26f:0x6267dd3c4e5d19d4,0x9500e42d2c76a26f:0x6267dd3c4e5d19d4,1334,2024
0,Hotel Fazenda Triunfo,-1,most_relevant,pt-br,0x7ac33ce46b10177:0xd7167be9b906f331,0x7ac33ce46b10177:0xd7167be9b906f331,1344,2024
0,Minas Platinum Hotel & Convention,-1,most_relevant,pt-br,0xa161d469fe8d1f:0x790436d65bec542d,0xa161d469fe8d1f:0x790436d65bec542d,1360,2024
0,Hotel Beira Rio,-1,most_relevant,pt-br,0x94a10d4349c73215:0xa5185cd0f00814f1,0x94a10d4349c73215:0xa5185cd0f00814f1,1366,2024
0,Hotel São Francisco,-1,most_relevant,pt-br,0x704548e4594801b:0xb836aa22224aeae0,0x704548e4594801b:0xb836aa22224aeae0,1374,2024
0,Hotel Firenze,-1,most_relevant,pt-br,0x94c9187a4c12c7d3:0x11c9a84239113b15,0x94c9187a4c12c7d3:0x11c9a84239113b15,1381,2024
0,Hotel Dan Inn São José do Rio Preto,-1,most_relevant,pt-br,0x94bdad5c06dd5fbf:0x82eb2b90bc946373,0x94bdad5c06dd5fbf:0x82eb2b90bc946373,1382,2024
0,Augustus Plaza Hotel,-1,most_relevant,pt-br,0x94bdad5b06afb0c9:0xb2bf6c7c6b95fe2a,0x94bdad5b06afb0c9:0xb2bf6c7c6b95fe2a,1383,2024
0,Hotel Garfo de Ouro,-1,most_relevant,pt-br,0x94cbfa0b80dc0def:0x619bf4e9e7d2ed89,0x94cbfa0b80dc0def:0x619bf4e9e7d2ed89,1430,2024
0,Hotel Pousada Shangri-la,-1,most_relevant,pt-br,0x94c91860c709b5ab:0x452e0e697713fa46,0x94c91860c709b5ab:0x452e0e697713fa46,1470,2024
0,Amapá Hotel,-1,most_relevant,pt-br,0x8d61e0e18d96e7fd:0xff9ccc409f3079d5,0x8d61e0e18d96e7fd:0xff9ccc409f3079d5,1481,2024
0,Cascatinha Maranguape,-1,most_relevant,pt-br,0x7c0ab9db1a94149:0x32b30497074a3b84,0x7c0ab9db1a94149:0x32b30497074a3b84,1532,2024
0,Beach World Park Hotel,-1,most_relevant,pt-br,0x94bdb3c0e225a7c3:0x956e5802ee83915e,0x94bdb3c0e225a7c3:0x956e5802ee83915e,1548,2024
0,Água Viva Thermas Resort,-1,most_relevant,pt-br,0x9497f6178a13e6d3:0x1820b5d2a6d59f66,0x9497f6178a13e6d3:0x1820b5d2a6d59f66,1555,2024
0,Hotel Campo Largo Comfort,-1,most_relevant,pt-br,0x94dd1780fe8cf33f:0x155f31d22049a65e,0x94dd1780fe8cf33f:0x155f31d22049a65e,1578,2024
0,Hotel Enseada dos Corais,-1,most_relevant,pt-br,0x7aaeed514c0d9a9:0x18e324986978f7b2,0x7aaeed514c0d9a9:0x18e324986978f7b2,1597,2024
0,Comfort Hotel Mogi Guaçu,-1,most_relevant,pt-br,0x94c857a5d3a586d9:0x7c885c9e43daf7f1,0x94c857a5d3a586d9:0x7c885c9e43daf7f1,1606,2024
0,Hotel fazenda - Park Hotel Modelo,-1,most_relevant,pt-br,0x94c936cf31128881:0x2e7c18f2ad50c03f,0x94c936cf31128881:0x2e7c18f2ad50c03f,1636,2024
0,Thermas Hotel Mariha,-1,most_relevant,pt-br,0x937784acce0799db:0x552430925d521786,0x937784acce0799db:0x552430925d521786,1651,2024
0,MK Express Hotel Aracaju,-1,most_relevant,pt-br,0x71ab39105d539c5:0x61f05d94e25b5b1,0x71ab39105d539c5:0x61f05d94e25b5b1,1659,2024
0,Pousada e Pesqueiro Boa Vida - Armazém do Peixe.,-1,most_relevant,pt-br,0x94ceadf6e7266599:0xa88efbbb8c227157,0x94ceadf6e7266599:0xa88efbbb8c227157,1705,2024
0,Hotel Akropolis Fazenda,-1,most_relevant,pt-br,0x94c91877084bbda3:0x89eff396f6a8e1ea,0x94c91877084bbda3:0x89eff396f6a8e1ea,1729,2024
0,Hotel Fazenda Boa Vista Bananal SP,-1,most_relevant,pt-br,0x9c2991b76982e1:0xbef409cccab958b,0x9c2991b76982e1:0xbef409cccab958b,1736,2024
0,Orange Praia Hotel,-1,most_relevant,pt-br,0x7ab41b87a510db5:0x600c6c94884cbf67,0x7ab41b87a510db5:0x600c6c94884cbf67,1741,2024
0,Hotel Sesc,-1,most_relevant,pt-br,0x7070cef94dd7655:0xbaf24897cd20a94a,0x7070cef94dd7655:0xbaf24897cd20a94a,1746,2024
0,Hotel Campo Largo Express,-1,most_relevant,pt-br,0x94dd182dcd53fd6b:0x14c4a16957fd3f9f,0x94dd182dcd53fd6b:0x14c4a16957fd3f9f,1767,2024
0,Thermas Machadinho,-1,most_relevant,pt-br,0x94e3c9b68d1b2c85:0x1c940ab306133c5a,0x94e3c9b68d1b2c85:0x1c940ab306133c5a,1776,2024
0,Sables Hotel,-1,most_relevant,pt-br,0x94cef53f972c1e1f:0x28fb39ee52187c1d,0x94cef53f972c1e1f:0x28fb39ee52187c1d,1876,2024
0,Tijota Hotel Fazenda,-1,most_relevant,pt-br,0xb003c104d3b14f:0xe4e5900753cbec80,0xb003c104d3b14f:0xe4e5900753cbec80,1902,2024
0,Aram Ouro Branco Hotel,-1,most_relevant,pt-br,0x7014512b09369af:0xde98b8fe20a34139,0x7014512b09369af:0xde98b8fe20a34139,1950,2024
0,GRAND RESORT SERRA NEGRA,-1,most_relevant,pt-br,0x94c9188675164001:0x79646d99ee22a1ce,0x94c9188675164001:0x79646d99ee22a1ce,2019,2024
0,Hotel Recanto Business Center,-1,most_relevant,pt-br,0x9503af10652c07db:0xaf20f8fe90424ba4,0x9503af10652c07db:0xaf20f8fe90424ba4,2032,2024
0,ibis Styles Rio Preto Monte Líbano,-1,most_relevant,pt-br,0x94bdafb63c2904b9:0x46e7847379679cf8,0x94bdafb63c2904b9:0x46e7847379679cf8,2056,2024
0,Hotel ibis Uberaba,-1,most_relevant,pt-br,0x94bad026a7c46193:0xf1d54c550cb99b3f,0x94bad026a7c46193:0xf1d54c550cb99b3f,2081,2024
0,Hotel Grão Pará,-1,most_relevant,pt-br,0x92a48e8df2866a7b:0xed63ebb376331990,0x92a48e8df2866a7b:0xed63ebb376331990,2228,2024
0,Ibis,-1,most_relevant,pt-br,0x94ccf8e542e977e1:0x947e5d604a7cabaa,0x94ccf8e542e977e1:0x947e5d604a7cabaa,2441,2024
0,Hotel Porto Marina Rede Mont Blanc,-1,most_relevant,pt-br,0x9c0e8aeefa1c3b:0x909d24cde4683d87,0x9c0e8aeefa1c3b:0x909d24cde4683d87,2577,2024
0,Pousada Catavento,-1,most_relevant,pt-br,0x9ea939935271b1:0xf5b5a923d2ea9e05,0x9ea939935271b1:0xf5b5a923d2ea9e05,2686,2024
0,Life Hotel Torres,-1,most_relevant,pt-br,0x952269a67c923001:0x6ed6afb1f61c0ff1,0x952269a67c923001:0x6ed6afb1f61c0ff1,2747,2024
0,Ibis Passo Fundo Centro,-1,most_relevant,pt-br,0x94e2bf7dc2e3e865:0xb3522458442ce06d,0x94e2bf7dc2e3e865:0xb3522458442ce06d,2757,2024
0,AFPESP - Serra Negra,-1,most_relevant,pt-br,0x94c91828fff01f5f:0xd3538ae5e7ab2863,0x94c91828fff01f5f:0xd3538ae5e7ab2863,2802,2024
0,Santa Clara Eco Resort,-1,most_relevant,pt-br,0x94b89984a032f1b9:0x460fa4175929d1e8,0x94b89984a032f1b9:0x460fa4175929d1e8,2818,2024
0,Hotel Ibis Budget,-1,most_relevant,pt-br,0x94cf26bb5bae7f2b:0xdecf607bdf052b9,0x94cf26bb5bae7f2b:0xdecf607bdf052b9,3289,2024
0,Hotel Vallér,-1,most_relevant,pt-br,0x951c61a73d3c60f1:0xd8297466c492aa4b,0x951c61a73d3c60f1:0xd8297466c492aa4b,3371,2024
0,Hotel Amoaras,-1,most_relevant,pt-br,0x94cfaed1db3d203b:0x20e8aa345f7057b7,0x94cfaed1db3d203b:0x20e8aa345f7057b7,3666,2024
0,Machadinho Thermas Resort SPA,-1,most_relevant,pt-br,0x94e3c8376db9dfbf:0x687babd1574933f2,0x94e3c8376db9dfbf:0x687babd1574933f2,3868,2024
0,Portobello Resort & Safári,-1,most_relevant,pt-br,0x9c6a9a8337cdd7:0xe20a66eb67847410,0x9c6a9a8337cdd7:0xe20a66eb67847410,4255,2024
0,Hotel Porto Real Resort,-1,most_relevant,pt-br,0x9c439790749def:0x61cb3cde96c15a95,0x9c439790749def:0x61cb3cde96c15a95,4570,2024
0,Hotel Fazenda Vale do Sol,-1,most_relevant,pt-br,0x94c9186bd01db787:0x18ca5e125783c845,0x94c9186bd01db787:0x18ca5e125783c845,4667,2024
0,Thermas de Olimpia Resorts By Mercure,-1,most_relevant,pt-br,0x94bc6fad6183b5eb:0x9eb505faccb668d4,0x94bc6fad6183b5eb:0x9eb505faccb668d4,7487,2024
0,Hotel Villa Lobos Spa Romantik,-1,most_relevant,pt-br,0x94ceadae1ef20e39:0x4b6fe14511fcf394,0x94ceadae1ef20e39:0x4b6fe14511fcf394,8762,2024
0,Wyndham Olimpia Royal Hotel,-1,most_relevant,pt-br,0x94bc6fa8fe446ec9:0x5ccb78373a2d5e26,0x94bc6fa8fe446ec9:0x5ccb78373a2d5e26,12835,2024
